file_id,labels,labels_str,tweet_text,filter_openai
1042467365701799937,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",When the retard holds the door for you when you’re 20 feet away from the door. ,0
1108551743867183104,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Him: y u don’t txt me nomo   Me: nigga tf if u wanna txt then txt me Nd last time I checked ur not my man 😭 ,0
1061961095764738051,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@OzlaaLFC @bluemoon93201 hes the one that called me a cunt ,0
1117262976149610496,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",THIS NIGGA IS EIGHT YEARS OLD I'M– ,0
1115104206380253185,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","sent this nigga a pic &amp; he called me thunder thighs, now he blocked for being nasty ",0
1106929950458892290,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",I ain’t gone lie I was like this dirty nigga cold with his boring ass lol ,0
1108131866773778432,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@loIIipopluxury But you a nigga.. ,0
1109995642166874112,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Black nigga with a dream. #GBG ,0
1046136171426799616,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@rogerkver @elonmusk @SEC_News Classic Roger ver and his retarded tweets. ,0
1061174608731295749,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",imagine sleeping next to a nigga who you KNOW is cheating ,0
1058508152977702912,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@snacktavist Like when you the g-spot “NIGGGGAAA!” Or like racist “Nigger” ,0
1057580279580155904,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@ShortyStacked Good morning captain... . . of the awesome twat team, that is ",0
1106571491016089601,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@cmcskrrr GET THIS SHIT OUT MY TL NIGGA WTF ,0
1035357312532324352,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@jamKartel @tskedon Lol but you using Azealia as a relevant argument and you was saying dyke not even a year ago ,0
1105594688160124928,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",,0
1113707153649557504,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@HalfFatMatt @HelloHellsbells He's not a yam yam 😂😂 You're just being a stirry twat 😂🤣 ,0
1116369024449949696,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Ron Howard’s Hillbilly Elegy Casts Glenn Close as Family Matriarch - ,0
1108361639361953793,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Daniel Ceasar not you nigga damm ,0
1115494799144935425,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",If ya nigga dont do this for you he aint rlly yo nigga 😂😤 ,0
1062539404844122112,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",I saw “cunt” and i thought i liked my own tweet yes thanks @pope_francois ,0
1107654786386747398,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",When you see yo Bm walkin in Walmart with her new nigga 🤣🤣 ,0
1057274654467989504,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@ShortyStacked Have a great day twat muffin! ,0
1107889568194416640,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",This fight made Wizard  that nigga ,0
1106674337669677058,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","aj: wyd today?  me: i don’t know yet, i don’t have anything planned  aj: well i want to see your face nigga   me: ",0
1105644474238205952,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@kweenthesavage I heard u went to the gym with another nigga ,0
1105872068913086465,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@Reaspiring DIRTY ASS CLOWN NIGGA, YUCK ",0
1046581333823279104,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","For the record: it /is/ actually good, and not just SJW bait. ",0
1115767544378478592,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",nigga ,0
1107663839624081411,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Kris_Shams My nigga ,0
1115038630865719296,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","Couldn't hit it if you nigga's had aim  Lames can't call and you a lame  You had it then you lost it, hall of shame… ",0
1061167424194707457,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Asian eatery Lotus headed to I-Drive’s Pointe Orlando ,0
1108356108446507008,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@CJChamp16 @KrimsonAAAAAAAA nigGA IM SICK ,0
1106666338351804418,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@azureenicole @Dahlia_pdf Lil ugly nigga ,0
1109627342366887936,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",.... nigga. Impatient and I HATE waiting. Ima just start texting some women’s sons now. ,0
1110271884845735936,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Abrahamdogg I thought this shit was so funny bro 😂😂😂 look how faded this nigga was ,0
1117274681080451072,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Never let a nigga hit the bussy raw Might bust a nut on my Gucci bra ,0
1115179052380200960,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@cassy_jai Appears you are confused what gender has a twat. ,0
1107645123037458433,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",nigga laughed at lebron like ,0
1113644781173923840,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",So y’all tellin me watching a Nigga woah turns y’all while party up?? #SFAGrammys19 ,0
1108752248748662784,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@BrutalSZN Bitch nigga you ,0
1114698111455244290,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",When the (non-black) Uber driver says nigga casually in the conversation ,0
1115273502880301061,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@FreeLetMeRock This nigga said ,0
1109366354191282177,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",It’s real sad nigga hours if that mf like button if you up. ,0
1110309021045665796,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",hey google play fuck that nigga ,0
1105688064502972417,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@loveePINK______ Myyyyyyyy nigga ,0
1117218162280468481,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",when u cracking jokes in a session then a nigga starts talking about death ,0
1114058141254156289,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@TichRay Nigga nids a prayer ,0
1116420683460947977,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@AdultMoodz 😂😂😂 Nigga said ,0
1113496509402603520,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",LMAO this whole time I thought THIS nigga was dr sebi ,0
1105520965126107146,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@justinallen1976   Fuck you, you lying cunt!   #bcfc #jft21 #dontbuythesun ",0
1051659930019622913,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",This actually happened Australian politics is retarded ,0
1116476998862479361,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",No one asked but here’s 4 photos of me being a “lightskin nigga” ,0
1105108992508878848,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@trustmeimmary @GoodGyalMillzz Puff puff pass nigga ,0
1117156610483335179,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",This how you make a Philly Nigga sick Yous a raggedy bitch 😂😂😭😭😭 ,0
1116445258055856140,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@vonteeskridge I love to make a nigga get disrespectful 🤪🤪🤪 I win, goodbye ",0
1116450218944409613,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@MonraiaWilson And at this very moment this nigga was hurt hurt 😂😂😂😩😩 ,0
1109336919480127488,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Nigga said pinto bean head 😭😭😭😭😭😭😭 ,0
1116441774149513231,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@HBCUfessions @skylerblue400  woah nigga he outa control ,0
1113550316673355776,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@curly_wurly_kit @JaneyGodley @ramzpaul Whatever you say, you racist twat. #muted ",0
1109901618475077639,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",“I’ll take yo nigga and keep mine too” 😂😂😂😂😂😂😂😂 ,0
1115294066256822277,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@sugeezy My nigga KNOWS it’s bad 😭😭😭 ,0
1107248321637371904,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@travisdimeer @nanathe12 Lame asf .. That Nigga Woulda Been Knocked Out .. But Then Again 👀 ,0
1056847357504118786,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",He just tried to start a fight with a 9st Rottweiler. #twat ,0
1116499177989640193,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",JUST LOOK AT THIS NIGGA BRO HOW- ,0
1106520365805854720,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@Trap_Kellz I’m also going for work, aka a dance convention nigga, but go off 👏🏾 ",0
1115476601657946112,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Andreaax0 This what the nigga doin ,0
1109634133746016256,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@jbdcampbell The Dick Van Dyke Show The Prisoner Miracles One Punch Man Uncle Croc's Block ,0
1108341964481748994,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Bitches b like ion fuk wit my baby daddy man that nigga is my son😂 ,0
1114435755588431872,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",looking up the song credits on ¿Quién tú eres? to find out who saying nigga ,0
1109602117537464321,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Babzyy_k Ma nigga ,0
1113632112144523264,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@_dvddy_ Ill hit you with a boat cunt ,0
1056351401113047040,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","SJW's taking over the world? Well, if that was to ever happen there'd be only one response to that... ",0
1108155254011543552,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@BIGBAG9000_ Foh nigga ,0
1105244007343575040,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Nigga really made a whole thread to just say he fucked BOOOOOOO ,0
1051069895541252096,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",GoFundMe Page Created For Jason Van Dyke’s Wife And Daughters ,0
1114971951007662080,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@darienpineiro If your not gonna suggest a book why comment nigger ,0
1041990567981408257,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","A doctor who is also a detective, but it's not Dick Van Dyke. What's gone wrong with the world? ",0
1106591319550504960,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@L_Z_A @CloudThaRuler Nigga LSD ain’t H or Crack tf ,0
1106774959085506560,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Shes_Reawakened 😳White people saying the word nigga is evil ,0
1107452523168837667,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Skitzojb @Versvce___ Nigga wussup ,0
1050408497937027072,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@AmandaBoswell19 I know but you know am either a twat or funny 😂😂😂❤❤xx ,0
1107472756717817856,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Blue_Diamonds__ once again ya lil dyke  ,0
1043862582581481474,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",POTUS Another day in the White House. Miles of wall built at the border? ZERO #BuildTheWall ,0
1113826097681108997,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",😭😭😭😭😭😭😭 nigga said my daddy got on high waters ,0
1063515845022883841,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",From a conspiracy theorist who has remained undercover to protect himself against (what else?) conspiracies: ,0
1062102889840209920,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",bobbi starr bed creampie surprise real big tits at school blow job family games wet cunt cock sucking ,0
1110360788135374848,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Does Faith think he’s an involved parent? The nigga JUST said he left them and got married! ,0
1110314827371687938,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","Ladies, these slap for you or nah? Help a nigga OVER satisfy his queen. ",0
1042583145789284352,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Chicago News Jason Van Dyke trial: 16 shots — but which ones were fatal? ,0
1116360248292446208,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@YounqqLee Nigga whaaaaaaaaat? ,0
1114731103104000000,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Fuck you. That’s my nigga. Trash day Friday. His mum too old to move it. ,0
1051744684299735040,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@T_S_P_O_O_K_Y Don't get all emotional on us, and don't go full retard either when having a beer. Happy Bathday! ",0
1061391701749743619,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Ollie4themany @PurpleSwamphen Royal twat Princess Andrew ,0
1114177428493090816,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","you don’t want smoke baby, please believe me, cause I’m that bihhh &amp; yo nigga lookin’ easyyyy SINGGG A LONG 🎶😂🤷‍♀️ ",0
1106834303718227968,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Surrender to what is Let go of what was Have faith in what will be. - Sonia Ricotti  Pic Max Rive ,0
1106967434194571265,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@_WolfLyfe Fuck. These. Hoes. Nigga. ,0
1109917747809566720,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Like a dyke man you niggas can’t fwm.®️ ,0
1108334725276581888,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","I bet Daniel Caesar is the token black guy in a group of preppy, racist white boys and it shows. Fuck this nigga.  ",0
1115741234067320832,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Niggas be actin like a nigga really don’t invest his money lol boy I’m changing the community. ,0
1108241152845729792,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Rage_roiter @AFoxInDelaware pRiUs sUcKz niGgA ,0
1110220964690825216,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Ok but this is still me knowing I’m getting my cakes smashed to smithereens by a nigga who is way too tall for me ,0
1113201962240106496,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@LeeroyBarnes No the reason we are here is because you were being a horrible little cunt to someone you don’t know ,0
1116070635653013510,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Biggscooley Lol @ this Nigga tryna get her pantie colour ,0
1113173016542875649,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@jetsetwork IM CRYING MY NIGGA ,0
1057320100171145216,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",The Queers / Love Songs For the Retarded / Debra Jean / 2006 ,0
1107642660750311430,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","This bitch right here wants a bf but HER BIO THO, NIGGA GOT TO PULL OUT😂🤣😂 ",0
1109179493439152128,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@ILoveBeinBlack @ShaynerFN This nigga plays fortnite for a living ,0
1110212290526302213,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",When a nigga tries to point me to Christ. ,0
1116356750758830081,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@LuxuryVagina_ Imagine being a bitch nigga. ,0
1113911627215187968,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Soooo.. that’s wat his ass get. Ate over a gram of my shit and now the nigga is unbothered 😂🤦🏽‍♂️ I’m sellin him😂😂 ,0
1105179970085752832,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Got her shit together but she love a hood nigga 🤧  BBL nie she thick with a figure 🤤🎀 ,0
1107699143596756992,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",The last race on the card the Vincent Ward Memorial (Pro/Am) Flat Race ,0
1105148237273550848,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Listening to Hard Head Nigga by @blegit72 on @PandoraMusic ,0
1046114561160503296,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Improbable and Drayden Van Dyke take the Saturday opener @santaanitapark at odds of 2/5. (Order - #2/7/1/6) ,0
1105565615987871746,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@SunSentinel You slammed my kid nigga what you think gonna happen ,0
1115087194610225152,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","Nigga got sauce, i got flavor ",0
1024030219248836617,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Doveyxoxo FUCKING CUNT ,0
1116312301672517633,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Rip my nigga nipsey ,0
1114900774637563904,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Recipe:  retard drinks mustard milk ,0
1044631625026269185,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Christmas Spice Cookies! ,0
1041763856580833280,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Now Playing Julie Andrews - Dick Van Dyke ,0
1105594464498651137,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Ya nigga has to pop a perc to give u good dick sis? OOF ,0
1042005112032567296,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",'Mary Poppins Returns' is proof that Dick Van Dyke hasn't aged a day in 50 years ,0
1115675571600744451,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",#NewProfilePic Yellow made a Nigga Bigger💛🔥 ,0
1024949603429433345,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",I was playing the Tracy beaker ds came and why is football such a twat and why is his name football ,0
1108494769540362240,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@blaqdemarco If aNy Fag PunK aSs nIgGa trY tO tOuCh me, iM sHoOtin ThEy AsS uGh! ",0
1107726997659095040,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","I don’t care what anybody say, this nigga is definitely sweet af. He looks like the gay bestfriend ",0
1105670334303350786,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@mechaheaux 😂😂 nigga eating for 2 boy said for a to go box ,0
1107138644391940096,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",We pulled up asked this nigga how much parking was he said “free 99” ,0
1108753129770766336,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","Nigga just said ""goals don't win games"" ",0
1109944169412390912,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","i’m conflicted, i want to cancel this nigga but i also want to make him write my english essay at the same time🤔 ",0
1107183501793787904,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@anth_mac @JohnPALLISTER1 @TheEricGatesOn1 Enough said. Geordie cunt. ,0
1116409632883453953,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",A nigga you been craving showing up at your spot like:  ,0
1113964106506063872,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@tiredafboi You’re not a cunt! Look at this little dude: ,0
1114291273886765059,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@SColeman93 disgusting twat ,0
1108891148419039232,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Italian firm in Sh21bn dams saga fails to surrender vehicles - ,0
1108721815113752576,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",the stupid cunt leecher just hit levi and he got buff CCC75995 :Battle ID I need backup! Lvl 100 Leviathan Omega ,0
1114223404415094788,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",And let me tell this.... I’d love it... love if we beat that German cunt! #saintsfc ,0
1045100874387927041,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","Jason Van Dyke Trial: Defense's 3rd day focuses on other officers, 911 call: ",0
1053775404006285312,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",I love this and feel this way 😍😍 😂😂 #cunt ,0
1107597334492471298,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@anomalyxd @KingHaiX Yeah the fuck you think it is fat nigga ,0
